Store ID,Uptime Last Hour,Uptime Last Day,Uptime Last Week,Downtime Last Hour,Downtime Last Day,Downtime Last Week
6420253119179637863,987,22.55,155.8,0,0.0,0.0
4879790923025410734,928,21.516666666666666,154.91666666666666,0,0.0,2.1333333333333333
5893285147815581131,837,20.033333333333335,149.58333333333334,0,0.0,0.0
2633726356226986802,836,19.933333333333334,149.43333333333334,0,0.0,0.0
5135316238073891448,1011,23.016666666666666,152.15,0,0.0,0.0
7906596401731349110,1076,24.0,152.95,0,0.0,0.0
3444896767103899662,1019,23.033333333333335,152.26666666666668,0,0.0,0.0
4892186536721666620,895,21.0,150.15,0,0.0,0.0
1077901899928224326,1010,22.933333333333334,152.65,0,0.0,0.0
3169208280585207389,1015,22.833333333333332,152.78333333333333,0,0.0,0.0
4274801061409880239,927,21.433333333333334,151.35,0,0.0,0.0
2155430267808979977,1016,22.983333333333334,152.68333333333334,0,0.0,0.0
5565115538436196153,590,15.983333333333333,145.01666666666668,0,0.0,0.0
4056356537811658332,1078,24.033333333333335,153.35,0,0.0,0.0
712001233480515910,1198,26.033333333333335,155.28333333333333,0,0.0,0.0
7923818250758587611,1016,23.05,152.33333333333334,0,0.0,0.0
7364665232486517015,1075,24.05,153.16666666666666,0,0.0,0.0
8548093682661330564,1016,23.016666666666666,152.2,0,0.0,0.0
1392654270580334981,1076,24.033333333333335,153.35,0,0.0,0.0
6755911384280796398,1019,23.033333333333335,152.31666666666666,0,0.0,0.0
7100040612527269804,1018,23.016666666666666,152.36666666666667,0,0.0,0.0
8924176878030049525,1016,23.066666666666666,152.25,0,0.0,0.0
8347195385952259697,776,18.883333333333333,148.46666666666667,0,0.0,0.0
2679675312292748904,1017,22.9,151.98333333333332,0,0.0,0.0
3725666956153825850,1076,24.033333333333335,153.2,0,0.0,0.0
4090335582552494661,1016,23.0,152.23333333333332,0,0.0,0.0
3107648587312581475,1018,21.083333333333332,150.33333333333334,0,1.9833333333333334,1.9833333333333334
8926338886802512220,1198,25.95,155.1,0,0.0,0.0
8807660731712526628,1069,23.866666666666667,153.55,0,0.0,0.0
5235367468932953781,873,20.566666666666666,150.33333333333334,0,0.0,0.0
4969634593664831626,1198,26.05,155.31666666666666,0,0.0,0.0
4334200139645150098,1075,23.983333333333334,152.95,0,0.0,0.0
2947909347053070460,1016,23.0,152.25,0,0.0,0.0
8388805341738895512,1196,26.0,155.21666666666667,0,0.0,0.0
7810574365869707492,1196,25.983333333333334,154.9,0,0.0,0.0
3589719037508252011,1015,23.05,152.28333333333333,0,0.0,0.0
5639223453832777366,1015,23.05,152.26666666666668,0,0.0,0.0
3030555033009866742,1198,26.05,155.25,0,0.0,0.0
2673178392440516124,1014,23.033333333333335,152.3,0,0.0,0.0
4660294944079808920,1075,24.033333333333335,153.3,0,0.0,0.0
889615885790659555,1015,22.95,152.41666666666666,0,0.0,0.0
544751337026033356,1074,23.85,153.55,0,0.0,0.0
1029401875370154802,476,14.016666666666667,143.03333333333333,0,0.0,0.0
504994799348779459,897,20.983333333333334,150.75,0,0.0,0.0
6737616692153207290,478,13.983333333333333,143.63333333333333,0,0.0,0.0
8280016581713948763,1014,23.033333333333335,152.21666666666667,0,0.0,0.0
4647420561423097,897,21.033333333333335,152.91666666666666,0,0.0,0.0
4217045681809142563,1181,25.733333333333334,161.03333333333333,0,0.0,0.0
7116705554849211685,926,21.533333333333335,151.11666666666667,0,0.0,0.0
8673740932957223920,1016,23.033333333333335,152.33333333333334,0,0.0,0.0
6311548504621571748,1013,23.033333333333335,152.81666666666666,0,0.0,0.0
7994638029318225603,1016,23.016666666666666,152.16666666666666,0,0.0,0.0
239878387785911044,764,18.733333333333334,148.35,0,0.0,0.0
2873873834630969098,1069,23.95,153.68333333333334,0,0.0,0.0
3654673923075884567,1012,22.866666666666667,152.76666666666668,0,0.0,0.0
5822040121218888447,986,22.483333333333334,152.03333333333333,0,0.0,0.0
4332609270970066271,829,20.0,149.6,0,0.0,0.0
6666159655951004211,1016,23.05,152.31666666666666,0,0.0,0.0
8175229951397380687,1134,25.0,154.26666666666668,0,0.0,0.0
2108270381855664559,893,20.95,150.81666666666666,0,0.0,0.0
9181008667376712579,1013,22.883333333333333,152.0,0,0.0,0.0
3195740808841489291,774,18.933333333333334,148.8,0,0.0,0.0
5464331636223299954,771,19.0,148.58333333333334,0,0.0,0.0
1202271886462753753,952,21.8,151.43333333333334,0,0.0,0.0
8240653391013868951,593,15.9,145.6,0,0.0,0.0
5445551834603735875,1073,23.966666666666665,153.63333333333333,0,0.0,0.0
200859691255616550,803,19.45,160.48333333333332,0,0.0,0.0
365966483790809317,1017,23.016666666666666,159.88333333333333,0,0.0,0.0
4526485879690839305,1063,23.783333333333335,172.81666666666666,0,0.0,0.0
6329009475691651705,838,16.916666666666668,104.63333333333334,0,3.1333333333333333,47.3
3237035149466121291,890,21.033333333333335,150.08333333333334,0,0.0,0.0
2841952460894200446,936,21.733333333333334,150.86666666666667,0,0.0,0.0
6232905792002944995,889,21.033333333333335,150.65,0,0.0,0.0
568672326749354242,622,16.383333333333333,145.98333333333332,0,0.0,0.0
6126682367592058647,1079,22.933333333333334,127.48333333333333,0,1.0,32.06666666666667
1476954892081861537,535,14.966666666666667,154.96666666666667,0,0.0,0.8833333333333333
711413850683581564,866,20.5,155.9,0,0.0,0.0
8675245047082041434,1013,22.916666666666668,159.96666666666667,0,0.0,0.0
5111090534418080775,867,20.45,150.2,0,0.0,0.0
2741837295837673320,770,19.0,148.68333333333334,0,0.0,0.0
8705601254340815493,1078,24.033333333333335,153.31666666666666,0,0.0,0.0
9157859246614551208,1014,23.016666666666666,152.26666666666668,0,0.0,0.0
587429804882957181,1018,23.05,152.25,0,0.0,0.0
5739710855294806901,1079,24.05,153.25,0,0.0,0.0
6604920996020684835,1014,22.9,152.71666666666667,0,0.0,0.0
1642580366459568561,1012,22.9,152.78333333333333,0,0.0,0.0
2489133391199675873,1018,23.033333333333335,152.4,0,0.0,0.0
6774869046225746526,1019,23.033333333333335,152.6,0,0.0,0.0
7746530507572310080,1019,23.033333333333335,152.3,0,0.0,0.0
2390662986465709879,1019,16.983333333333334,114.63333333333334,0,6.05,37.35
3621280127530649212,1196,26.0,154.88333333333333,0,0.0,0.0
8192954745512444630,1012,22.8,152.13333333333333,0,0.0,0.0
2359485813145484016,775,18.983333333333334,148.26666666666668,0,0.0,0.0
2141904638733388878,1102,24.35,120.45,0,0.0,33.766666666666666
7987897309305479853,1017,23.033333333333335,152.3,0,0.0,0.0
9006666413702513612,1017,22.933333333333334,152.76666666666668,0,0.0,0.0
2290410850762895031,1016,23.05,152.75,0,0.0,0.0
65661685550961651,994,22.666666666666668,151.81666666666666,0,0.0,0.0
8156012280066976692,469,13.966666666666667,143.46666666666667,0,0.0,0.0
616582292964319224,899,20.966666666666665,150.15,0,0.0,0.0
4992021115724804976,1077,24.033333333333335,153.3,0,0.0,0.0
1419282950522914830,1078,24.05,153.26666666666668,0,0.0,0.0
8164040036943804305,1016,23.05,152.36666666666667,0,0.0,0.0
7727003973609827882,1198,26.05,155.16666666666666,0,0.0,0.0
178239698550477108,1075,24.033333333333335,151.31666666666666,0,0.0,1.9666666666666666
2579700216834147511,1015,23.05,152.81666666666666,0,0.0,0.0
1710602996554480636,958,22.016666666666666,151.71666666666667,0,0.0,0.0
3222867204723981696,1009,22.966666666666665,152.6,0,0.0,0.0
1385981449694583295,1016,23.0,152.85,0,0.0,0.0
3160990068346781748,1018,22.883333333333333,152.16666666666666,0,0.0,0.0
4924269277676191981,1044,23.516666666666666,152.68333333333334,0,0.0,0.0
2832740061824230978,807,19.45,149.15,0,0.0,0.0
350654073670694453,833,19.933333333333334,149.73333333333332,0,0.0,0.0
7318558031898770769,1194,26.066666666666666,155.15,0,0.0,0.0
2818253147773594389,1017,16.95,114.46666666666667,0,6.033333333333333,37.36666666666667
1202632237927065067,1079,17.983333333333334,120.73333333333333,0,6.05,32.55
7902530419114664351,1196,26.016666666666666,155.68333333333334,0,0.0,0.0
3491609662706792127,1018,22.85,152.48333333333332,0,0.0,0.0
8106443101459829569,905,21.133333333333333,150.81666666666666,0,0.0,0.0
3294191632483777641,1016,23.033333333333335,152.2,0,0.0,0.0
1105570469123927350,899,21.016666666666666,150.6,0,0.0,0.0
5629428951417969084,864,20.466666666666665,156.0,0,0.0,0.0
2053206129811489660,928,15.466666666666667,151.0,0,6.066666666666666,6.066666666666666
5695444780759427290,959,21.95,151.63333333333333,0,0.0,0.0
8912154138723994956,1017,23.033333333333335,152.25,0,0.0,0.0
1244855879175126997,1015,23.05,152.25,0,0.0,0.0
8983088427591545950,1077,24.033333333333335,153.28333333333333,0,0.0,0.0
324582074486154866,1015,23.0,152.31666666666666,0,0.0,0.0
3640932365933586865,1076,24.016666666666666,153.26666666666668,0,0.0,0.0
3112098270997060146,1117,24.716666666666665,154.53333333333333,0,0.0,0.0
3429695517374276544,1016,22.983333333333334,152.48333333333332,0,0.0,0.0
6166891954387464227,1176,25.683333333333334,155.48333333333332,0,0.0,0.0
8597986897513475430,1075,23.033333333333335,149.35,0,1.0,4.0
1434705480553657753,1017,22.95,151.78333333333333,0,0.0,0.0
5354543550749512537,1195,26.016666666666666,155.31666666666666,0,0.0,0.0
7863786493431352986,835,19.983333333333334,154.06666666666666,0,0.0,0.0
1585657235768639585,775,18.966666666666665,159.83333333333334,0,0.0,0.0
9074593440244938522,869,20.55,158.31666666666666,0,0.0,0.0
2955578391578187997,834,19.9,149.83333333333334,0,0.0,0.0
6805172563995831314,1018,23.0,152.6,0,0.0,0.0
4302769065271487884,1015,22.95,152.4,0,0.0,0.0
6025778731149914562,1189,26.033333333333335,155.08333333333334,0,0.0,0.0
3775803048956218694,1010,22.966666666666665,152.05,0,0.0,0.0
6659619482289126204,950,21.983333333333334,151.55,0,0.0,0.0
3578719441486807824,1017,22.9,151.95,0,0.0,0.0
4028732804172537134,952,21.916666666666668,151.13333333333333,0,0.0,0.0
3134829338441709388,1077,24.033333333333335,152.33333333333334,0,0.0,0.9333333333333333
6441718028480754732,1134,25.0,154.25,0,0.0,0.0
901008962322597930,1018,23.0,151.85,0,0.0,0.0
1170709653513740101,1016,19.933333333333334,129.03333333333333,0,3.0833333333333335,23.25
7153416656329645975,1015,23.033333333333335,152.28333333333333,0,0.0,0.0
3183196138242471476,1195,26.016666666666666,155.51666666666668,0,0.0,0.0
8376405201419084298,817,19.65,148.83333333333334,0,0.0,0.0
1041483507949914259,1014,22.983333333333334,152.55,0,0.0,0.0
4477945675689118049,807,19.45,149.33333333333334,0,0.0,0.0
6325014510634749266,1078,24.0,152.88333333333333,0,0.0,0.0
2653750922932117023,1016,23.05,152.23333333333332,0,0.0,0.0
7873708923384055021,897,21.0,157.21666666666667,0,0.0,0.0
1810107846847742311,1018,23.033333333333335,158.3,0,0.0,0.0
4103554648134349157,898,21.033333333333335,134.73333333333332,0,0.0,27.233333333333334
5508728328389535296,897,21.0,154.25,0,0.0,0.0
3556074236010845990,1015,20.866666666666667,125.33333333333333,0,2.1,29.6
1025343019535068501,744,18.433333333333334,158.8,0,0.0,0.0
6941024492615764114,920,21.55,151.26666666666668,0,0.0,0.0
8886231346790792380,1015,22.966666666666665,152.45,0,0.0,0.0
5911702878510072633,1133,24.933333333333334,154.93333333333334,0,0.0,0.0
2779437724831243731,1079,24.05,153.28333333333333,0,0.0,0.0
3394966524821445547,1075,23.983333333333334,152.91666666666666,0,0.0,0.0
3519571872657176045,1017,23.033333333333335,152.26666666666668,0,0.0,0.0
3955175527438439049,1076,24.0,153.25,0,0.0,0.0
2907510305546678237,1018,23.033333333333335,152.3,0,0.0,0.0
2200912934182660929,1016,22.95,118.93333333333334,0,0.0,33.833333333333336
3574596280020400750,806,19.533333333333335,148.66666666666666,0,0.0,0.0
932888621187743279,1195,25.916666666666668,155.81666666666666,0,0.0,0.0
4867888014647332816,894,20.883333333333333,150.66666666666666,0,0.0,0.0
6934282015525708051,922,21.433333333333334,151.1,0,0.0,0.0
4647070785754553179,984,22.316666666666666,152.1,0,0.0,0.0
5025636313231508977,1079,24.05,153.33333333333334,0,0.0,0.0
6696217756553110361,1017,19.916666666666668,148.11666666666667,0,3.05,23.15
7242061329018182919,1017,22.95,156.65,0,0.0,14.8
7049954960452260217,1077,21.966666666666665,166.26666666666668,0,1.9666666666666666,6.166666666666667
1447288517508682932,1016,22.933333333333334,171.51666666666668,0,0.0,0.0
2147237870168918249,958,21.983333333333334,170.41666666666666,0,0.0,0.0
4958034376358602034,1015,22.933333333333334,171.31666666666666,0,0.0,0.0
1922162786157540819,988,22.533333333333335,153.38333333333333,0,0.0,10.0
5301267958462723469,898,21.016666666666666,162.06666666666666,0,0.0,0.0
4713291090970212891,837,20.016666666666666,161.05,0,0.0,0.0
6043319529281350831,897,21.0,158.9,0,0.0,0.0
719323203957534323,1013,22.95,158.21666666666667,0,0.0,0.0
4005997104508980286,804,19.483333333333334,155.05,0,0.0,0.0
5954781737201353242,775,18.966666666666665,154.26666666666668,0,0.0,0.0
1048472060871258012,884,20.816666666666666,156.15,0,0.0,0.0
4992351548491832472,1014,22.916666666666668,171.33333333333334,0,0.0,0.0
6537307614567953764,928,21.55,155.56666666666666,0,0.0,0.0
8377752272796909866,998,22.683333333333334,171.71666666666667,0,0.0,0.0
5806307676393966810,1015,22.983333333333334,156.16666666666666,0,0.0,0.0
7051857931649539994,955,22.0,106.4,0,0.0,47.416666666666664
8161804477427203818,894,20.966666666666665,153.2,0,0.0,0.0
5372577425223138345,952,21.916666666666668,171.15,0,0.0,0.0
2105374776959745631,1013,22.966666666666665,171.96666666666667,0,0.0,0.0
4000851743857044341,835,19.966666666666665,134.36666666666667,0,0.0,26.016666666666666
2910768130442356304,745,18.416666666666668,166.71666666666667,0,0.0,0.0
1194083857983025070,892,20.933333333333334,150.73333333333332,0,0.0,3.5166666666666666
4942983999202868600,1013,22.95,172.13333333333333,0,0.0,0.0
3625796100183839899,532,14.933333333333334,147.08333333333334,0,0.0,0.0
5794328187938787619,0,0.0,96.65,1196,26.0,78.61666666666666
4132056831419550475,955,21.966666666666665,153.81666666666666,0,0.0,0.0
3565693948019711300,953,21.933333333333334,154.0,0,0.0,0.0
112999047392063113,714,17.983333333333334,149.46666666666667,0,0.0,0.0
5764489022127969502,1014,22.966666666666665,154.91666666666666,0,0.0,0.0
631342275710995431,809,19.55,150.83333333333334,0,0.0,0.0
6704022928469466095,777,19.033333333333335,149.95,0,0.0,0.0
7164001415989103416,1196,26.0,155.25,0,0.0,0.0
155313638600073426,1010,22.95,119.1,0,0.0,33.61666666666667
8880819793063788720,1011,22.9,152.45,0,0.0,0.0
4218999369126770977,892,17.8,126.45,0,3.1333333333333333,31.45
3269555149518264233,778,18.95,167.4,0,0.0,0.0
6957206543406737697,1017,22.966666666666665,167.75,0,0.0,3.55
5441959544656620082,1017,22.95,171.28333333333333,0,0.0,0.0
6194034901454497803,1017,21.983333333333334,165.76666666666668,0,0.9833333333333333,5.55
3734909519664659669,1012,22.866666666666667,171.33333333333334,0,0.0,0.0
1228746224876162654,1017,22.95,171.45,0,0.0,0.0
3716472169061358503,1198,25.966666666666665,174.33333333333334,0,0.0,0.0
3311218721426240303,656,16.983333333333334,152.53333333333333,0,0.0,0.0
4001957038872286120,1014,22.933333333333334,172.05,0,0.0,0.0
4620225145700168337,1012,22.933333333333334,156.76666666666668,0,0.0,1.5666666666666667
5356007107906949479,1062,23.783333333333335,172.73333333333332,0,0.0,0.0
7011132323267779050,898,21.0,170.13333333333333,0,0.0,0.0
2644375071951168617,1001,22.733333333333334,171.76666666666668,0,0.0,0.0
4322791155120365312,1076,23.966666666666665,173.08333333333334,0,0.0,0.0
520570944001354045,898,21.033333333333335,123.7,0,0.0,39.4
4477967330764805255,1198,19.966666666666665,169.13333333333333,0,6.05,6.05
4691482425866707327,1179,25.716666666666665,166.66666666666666,0,0.0,0.0
965669707773978228,1016,23.0,161.25,0,0.0,5.95
3059397727017481945,0,0.0,74.7,955,21.966666666666665,88.28333333333333
4347885252565492464,0,0.0,80.06666666666666,1013,22.933333333333334,84.0
7747953514382103653,838,20.0,129.43333333333334,0,0.0,31.516666666666666
3848098352468902925,1197,24.9,153.28333333333333,0,1.1,13.65
4719972728854018114,0,0.0,86.56666666666666,895,20.966666666666665,75.36666666666666
2172283217357361748,1019,23.066666666666666,162.95,0,0.0,0.0
5289795803362539650,1017,23.0,163.36666666666667,0,0.0,0.0
7921245799985850598,1196,26.0,163.5,0,0.0,0.0
8519305418345269572,866,20.5,167.33333333333334,0,0.0,2.1333333333333333
9049351810679683741,834,19.983333333333334,155.23333333333332,0,0.0,0.0
6622953410727564906,1133,24.95,161.0,0,0.0,0.0
5003423114811887797,837,19.95,168.48333333333332,0,0.0,0.0
1285068832352803127,898,21.05,162.03333333333333,0,0.0,0.0
6519704676391848302,1016,22.95,171.26666666666668,0,0.0,0.0
9129156422640513865,1012,22.933333333333334,172.06666666666666,0,0.0,0.0
6794308800452094293,1015,22.983333333333334,156.23333333333332,0,0.0,7.533333333333333
7720911914275688121,1044,23.45,147.9,0,0.0,16.666666666666668
2896723432357246028,533,14.933333333333334,155.95,0,0.0,0.0
6885055584095593568,1073,23.9,172.4,0,0.0,0.0
4237730780136969262,1192,25.916666666666668,167.05,0,0.0,0.0
9067592419652850624,1014,22.966666666666665,155.05,0,0.0,17.1
4325575511883826864,1017,22.983333333333334,158.51666666666668,0,0.0,0.0
7240756274794082394,657,17.0,152.48333333333332,0,0.0,0.0
1471734840230642496,1013,22.933333333333334,145.45,0,0.0,12.766666666666667
199385451887935082,1013,22.883333333333333,171.28333333333333,0,0.0,0.0
5770920327890201583,893,17.8,119.45,0,3.1333333333333333,34.733333333333334
6367527142356968655,895,16.9,138.6,0,4.083333333333333,15.516666666666667
8471650051238975240,774,18.983333333333334,152.2,0,0.0,0.0
172112775132029564,1076,24.033333333333335,156.48333333333332,0,0.0,16.65
8613974872256058220,1018,22.983333333333334,171.53333333333333,0,0.0,0.0
5574390203990691862,1136,24.983333333333334,156.98333333333332,0,0.0,0.0
7079274467824786529,1134,24.966666666666665,156.73333333333332,0,0.0,0.0
2250737094902768472,1013,22.95,164.26666666666668,0,0.0,0.0
2270000851100812391,1016,23.0,154.55,0,0.0,0.0
4712816678000653478,1018,22.983333333333334,155.76666666666668,0,0.0,15.783333333333333
2240579722659617484,1014,22.966666666666665,154.15,0,0.0,0.0
1873845875888232996,1076,23.983333333333334,164.86666666666667,0,0.0,0.0
6452543517527756476,1012,22.933333333333334,172.08333333333334,0,0.0,0.0
3773190039392271685,897,21.016666666666666,162.01666666666668,0,0.0,0.0
4697368551651056948,623,16.433333333333334,157.33333333333334,0,0.0,0.0
619131443606580972,959,22.033333333333335,118.68333333333334,0,0.0,44.35
5043464199164214673,1014,19.8,153.48333333333332,0,3.1166666666666667,17.75
6833173360315994191,868,20.533333333333335,133.63333333333333,0,0.0,36.05
5545069305193537583,839,20.05,144.36666666666667,0,0.0,16.033333333333335
41103368216673773,1013,22.933333333333334,138.6,0,0.0,20.783333333333335
3246305247650111337,1105,24.483333333333334,162.45,0,0.0,0.0
5540318817572185323,1016,23.016666666666666,160.33333333333334,0,0.0,0.0
5021359113709321035,1017,17.95,144.43333333333334,0,5.05,27.666666666666668
7899806935694964441,1018,23.05,149.15,0,0.0,10.9
7153190510917703608,775,13.9,91.9,0,5.066666666666666,62.65
5176185800499436684,923,18.333333333333332,150.76666666666668,0,3.1166666666666667,19.716666666666665
5588019355566894050,883,20.766666666666666,156.4,0,0.0,0.0
5928735683406487149,1078,23.966666666666665,160.51666666666668,0,0.0,11.783333333333333
6927807553928518952,983,22.433333333333334,157.95,0,0.0,0.0
3014717572782009115,1046,23.466666666666665,142.58333333333334,0,0.0,16.333333333333332
7532429074809780514,1018,19.866666666666667,152.75,0,3.1166666666666667,18.6
490730977369906966,478,10.916666666666666,131.16666666666666,0,3.1,15.933333333333334
1278643893148035299,1075,23.966666666666665,157.21666666666667,0,0.0,0.0
7708553023414002215,952,21.933333333333334,114.16666666666667,0,0.0,41.166666666666664
8439572944441491748,1015,22.966666666666665,156.11666666666667,0,0.0,0.0
550391906541971017,839,20.066666666666666,153.28333333333333,0,0.0,0.0
4409252765731674420,823,19.783333333333335,168.88333333333333,0,0.0,0.0
7920342993186169703,656,16.983333333333334,150.11666666666667,0,0.0,0.0
8424125484697779209,748,18.533333333333335,92.03333333333333,0,0.0,59.583333333333336
2863272238592657384,596,16.0,119.51666666666667,0,0.0,28.666666666666668
5519971815300168689,594,15.933333333333334,147.61666666666667,0,0.0,0.0
7790864306116399627,899,21.05,152.15,0,0.0,0.0
909957015272770749,656,16.983333333333334,148.05,0,0.0,0.0
1000385412041408565,1014,17.883333333333333,121.03333333333333,0,5.05,33.166666666666664
5540467504825535942,777,18.966666666666665,167.26666666666668,0,0.0,0.0
2480582646913879417,1017,22.95,171.51666666666668,0,0.0,0.0
7633697021858808601,1015,23.0,163.75,0,0.0,0.0
6531106230566921061,0,0.0,96.9,1017,22.966666666666665,74.3
4128780647072390453,1011,22.9,163.83333333333334,0,0.0,0.0
323473244543441503,837,20.016666666666666,161.06666666666666,0,0.0,0.0
4867741552667004015,837,20.0,161.0,0,0.0,0.0
6955408168136259804,987,22.5,163.43333333333334,0,0.0,0.0
5231933641240372260,1195,19.916666666666668,164.16666666666666,0,6.083333333333333,6.083333333333333
3992939441897731087,1017,23.016666666666666,164.1,0,0.0,0.0
3465123469938608093,1012,21.95,170.28333333333333,0,0.9333333333333333,0.9333333333333333
5817063472966528969,899,21.033333333333335,160.83333333333334,0,0.0,0.0
5668663208996864175,865,20.5,160.76666666666668,0,0.0,0.0
2676803553319857882,778,19.05,158.86666666666667,0,0.0,0.0
4706293789451498246,865,20.466666666666665,160.9,0,0.0,0.0
4272645427209802326,897,21.016666666666666,158.06666666666666,0,0.0,0.0
1306485543652827390,837,20.0,156.23333333333332,0,0.0,0.0
2625391790828814326,1016,22.933333333333334,171.36666666666667,0,0.0,0.0
2428853571177976232,893,17.816666666666666,136.46666666666667,0,3.1166666666666667,19.8
8083815008799489135,0,0.0,125.95,1078,24.033333333333335,33.583333333333336
8169703894029693443,1016,22.983333333333334,158.21666666666667,0,0.0,0.0
8341388353245521057,1016,23.0,158.45,0,0.0,0.0
2885485905661456122,419,13.066666666666666,148.33333333333334,0,0.0,0.0
8485659148100683543,1076,23.933333333333334,172.45,0,0.0,0.0
730310725961419049,954,21.966666666666665,166.2,0,0.0,0.0
943796259909873484,1017,23.033333333333335,156.63333333333333,0,0.0,0.0
1800535172451246926,1017,23.016666666666666,156.2,0,0.0,0.0
5359244428502329431,1016,22.983333333333334,156.15,0,0.0,0.0
7951133550370384300,956,22.0,155.21666666666667,0,0.0,0.0
7763443099612942793,0,1.1,150.03333333333333,1017,21.9,21.9
3771463485782823457,1075,19.9,140.51666666666668,0,4.083333333333333,16.683333333333334
1821311607480479403,1012,22.933333333333334,156.08333333333334,0,0.0,0.0
9066789139025028742,1017,22.966666666666665,171.31666666666666,0,0.0,0.0
5683201415868326096,1013,22.95,155.31666666666666,0,0.0,0.0
6103247837876484488,1133,24.966666666666665,156.73333333333332,0,0.0,0.0
7034454765843597574,0,0.0,131.95,989,22.55,22.55
6130227199021765566,1016,22.983333333333334,155.33333333333334,0,0.0,0.0
6320684832633537166,953,21.933333333333334,154.16666666666666,0,0.0,0.0
5777464406502422221,1016,22.966666666666665,171.98333333333332,0,0.0,0.0
9020313837963214516,879,20.716666666666665,166.75,0,0.0,3.0833333333333335
2024758294929804871,772,18.933333333333334,150.1,0,0.0,0.0
2358645942372063435,0,0.0,67.8,867,20.516666666666666,83.78333333333333
8173033835858186568,954,21.966666666666665,153.16666666666666,0,0.0,0.0
3007760278802474355,718,18.033333333333335,149.15,0,0.0,0.0
7129609780479695974,1074,23.966666666666665,173.0,0,0.0,0.0
8525520622258069007,1018,23.05,170.11666666666667,0,0.0,2.0166666666666666
3056529392940482538,1198,26.0,174.3,0,0.0,0.0
1078577099456014476,899,21.066666666666666,161.88333333333333,0,0.0,0.0
3225942528431601575,0,0.0,89.48333333333333,895,21.0,72.58333333333333
512411722283237771,0,0.0,79.45,1016,23.0,84.48333333333333
3061584052854058888,937,21.65,170.83333333333334,0,0.0,0.0
3957803104129003633,624,16.483333333333334,131.25,0,0.0,25.966666666666665
6317503853259482478,1004,22.8,171.81666666666666,0,0.0,0.0
7552339473703159534,1016,22.933333333333334,171.35,0,0.0,0.0
6223972150376683195,1017,22.866666666666667,171.28333333333333,0,0.0,0.0
2719924621885007406,959,21.95,163.05,0,0.0,0.0
7692838032555156056,1075,23.983333333333334,172.95,0,0.0,0.0
6258383335920408607,1075,23.866666666666667,134.53333333333333,0,0.13333333333333333,27.166666666666668
3928896052925063216,864,20.483333333333334,143.46666666666667,0,0.0,14.866666666666667
602588104481781638,1018,23.033333333333335,172.13333333333333,0,0.0,0.0
4364270087255743404,956,21.983333333333334,122.46666666666667,0,0.0,48.516666666666666
4848648478658017987,1192,25.933333333333334,161.25,0,0.0,0.0
5556620704743447028,656,17.0,121.06666666666666,0,0.0,31.283333333333335
4241906298960772711,959,22.033333333333335,157.51666666666668,0,0.0,0.0
8499292315801226911,1019,17.983333333333334,123.51666666666667,0,5.05,35.03333333333333
7774947700484490068,897,21.0,156.28333333333333,0,0.0,0.0
8290301463563317096,838,20.016666666666666,123.0,0,0.0,32.18333333333333
8086619041419418325,1136,23.883333333333333,120.51666666666667,0,1.1,40.016666666666666
6224946892420269998,1132,19.85,139.7,0,5.083333333333333,20.516666666666666
4840031188784944463,1193,25.9,161.33333333333334,0,0.0,0.0
4099386448353894912,0,6.033333333333333,85.3,1014,16.9,73.21666666666667
7345270328807504713,0,0.0,110.41666666666667,0,0.0,0.0
8779877495268388308,0,0.0,83.65,898,21.033333333333335,72.76666666666667
7788650309759389977,909,19.233333333333334,161.05,0,1.9833333333333334,9.233333333333333
711497490574507254,1017,23.0,156.86666666666667,0,0.0,0.0
2841220951711839617,1018,21.066666666666666,159.33333333333334,0,1.9666666666666666,12.783333333333333
9190549300380545451,1014,22.95,156.18333333333334,0,0.0,0.0
8970330470963809832,1014,22.933333333333334,172.11666666666667,0,0.0,0.0
1594710567716890121,1014,22.966666666666665,156.26666666666668,0,0.0,0.0
7692275341686349505,924,21.466666666666665,154.8,0,0.0,0.0
7715286606802790824,1198,26.016666666666666,159.21666666666667,0,0.0,0.0
2787020355835455025,938,21.7,170.83333333333334,0,0.0,0.0
932490204728169468,1078,19.95,121.03333333333333,0,4.083333333333333,36.21666666666667
4334210731296634620,0,0.0,77.56666666666666,1013,22.95,78.66666666666667
5638448267600207795,1079,24.05,172.96666666666667,0,0.0,0.0
5343546548734189239,893,20.95,154.15,0,0.0,0.0
4074153383018412790,1012,22.95,156.21666666666667,0,0.0,0.0
861941607778990665,984,22.483333333333334,153.78333333333333,0,0.0,0.9833333333333333
8827394301297670844,686,17.5,126.38333333333334,0,0.0,22.783333333333335
2992239872853231453,778,19.033333333333335,150.9,0,0.0,0.0
7234497837508091,1195,25.95,120.25,0,0.0,38.05
8954892627507607753,1167,25.516666666666666,156.26666666666668,0,0.0,1.0333333333333334
2203071364324411091,1194,25.933333333333334,126.8,0,0.0,31.366666666666667
390698272497296040,0,0.0,80.25,1015,22.966666666666665,74.75
6495617221667952956,1195,25.966666666666665,157.53333333333333,0,0.0,0.0
6713186225753864922,476,13.983333333333333,145.03333333333333,0,0.0,0.0
531467153238340075,0,5.066666666666666,81.16666666666667,1016,17.916666666666668,72.96666666666667
8615970441262031223,1194,25.933333333333334,174.33333333333334,0,0.0,0.0
2749418230025200583,1197,25.933333333333334,174.33333333333334,0,0.0,0.0
